gene,baseMean,log2FoldChange,pvalue,padj,-log10padj
GENE07265,152.03606793398473,-0.2837804837705201,0.17150447768977237,0.666546336370983,0.1761696543060186
GENE07266,28.305700290098052,-0.5533982130734815,0.7639737676035598,0.9533813375973638,0.02073335362337872
GENE07267,252.66919041556815,-0.11929319354244605,0.649533772165991,0.926419957444189,0.0331920977071782
GENE07268,2349.231491619438,-0.18703580904755635,0.5565744337545527,0.8983300079103308,0.04656409285798071
GENE07269,226.68393944121266,-0.33156746209249516,0.3086964187170801,0.7870155765405191,0.10401667203909307
GENE07270,252.54311986692807,-0.07598564352661126,0.873767772116935,0.9771587204204997,0.010034887863414565
GENE07271,279.6943915077353,0.22629397434836165,0.24519405635445374,0.7400534797074474,0.1307368949952256
GENE07272,4.793829574558616,0.4827570171677292,0.25706697766683395,0.7510960381545344,0.12430452880951615
GENE07273,215.68661751298936,0.20004877090737072,0.43908668154616515,0.8505625224222616,0.0702937571307961
GENE07274,16.26652098206594,-0.09347874504416083,0.9404286363528982,0.9895083572798793,0.004580533438173119
GENE07275,30.238714676444037,0.5948933749041351,0.07291173100810823,0.5093209604082828,0.29300845065998415
GENE07276,3872.843317486199,0.44764284695372003,0.053014369435846156,0.4517759466414404,0.3450768954142769
GENE07277,58.149591243800025,-0.4811274775845598,0.16367581229306258,0.6592670306195122,0.18093864240894048
GENE07278,22.272722676686335,-0.19681646480716403,0.791917333786113,0.9568211156276305,0.019169249012674708
GENE07279,696.6995570899217,0.382401253745073,0.02135371936510315,0.28368034860122304,0.547170748059096
GENE07280,15.777313570559222,-0.09631765312682296,0.9251337435647464,0.9870917970520545,0.005642457158791173
GENE07281,37.57888380022932,0.21419593252320307,0.5750909993147937,0.903826774657299,0.043914797422072105
GENE07282,793.144752813106,0.07175769552245771,0.7337010480425799,0.9456925651720682,0.024250025278439346
GENE07283,93.28023558550215,0.029357561021936932,0.7965420675026036,0.957112463837655,0.019037028205995794
GENE07284,4.550725153313811,-0.10374009649834574,0.7468195749541231,0.9488678761053716,0.022794256142916896
GENE07285,197.53735628434285,-0.21100767482332153,0.25561164539205417,0.7500039989188528,0.12493642100328474
GENE07286,41.853725897108035,-0.1485571103700945,0.6736750974383734,0.9328132314789808,0.030205302296088154
GENE07287,1519.6539513783391,-0.0778279907004228,0.5518008272318733,0.8964168308388364,0.04748999788462119
GENE07288,29.596663470309544,-0.4963024009598663,0.032116656134817304,0.3541397577535308,0.45082531412380666
GENE07289,530.297198552355,0.3815670977382576,0.08685574342041534,0.5427663193416042,0.26538710975570245
GENE07290,2240.977517831945,-0.04398031133613428,0.8925413882931195,0.9813140705248892,0.008191974000044325
GENE07291,25.333681416074644,-0.027740569762877636,0.9426363095428492,0.9899739622046184,0.004376227846453548
GENE07292,59.66807050247961,0.0042914576618005296,0.9280049463373674,0.9873688279135321,0.005520587951854513
GENE07293,186.6821916120187,-0.25562011435694826,0.20306173603368732,0.7064193524538774,0.1509374117113404
GENE07294,15.946172902856446,-0.15146601201753057,0.6996753675644398,0.938881338885912,0.027389292849435396
GENE07295,152.58737176558049,0.7008776352556094,0.13807666442562413,0.6214819467716284,0.2065714825192602
GENE07296,63.34889295863156,0.35893117640380046,0.4051835046547668,0.8361685045902295,0.07770619476248858
GENE07297,47.625216060114994,0.11655256897793032,0.8339074307588775,0.9673015466555376,0.01443811781599805
GENE07298,99.3288658610335,0.07023104384929311,0.8057432094541883,0.95852162154823,0.01839808621504916
GENE07299,102.22000978757222,0.47563698833011253,0.41079889098894373,0.8396994401478801,0.07587613637088282
GENE07300,104.64480378805109,-0.11903591238109348,0.8147200768309919,0.9611235859159665,0.01722076505731219
GENE07301,22.51230610409752,0.6677378589166548,0.044439368513625975,0.41608175544206494,0.38082132694810156
GENE07302,23.008703506046913,-0.319214137511953,0.21797754525441887,0.7228187866816356,0.14097056827748983
GENE07303,64.87140550150109,-0.023713003423901712,0.8792602120277182,0.9783606243916614,0.00950103446066958
GENE07304,89.16928509538471,0.08311873632468571,0.5665773602438748,0.9006743637767799,0.045432198562705056
GENE07305,43.014372693598126,-0.14268107117178713,0.7225859521588195,0.9434426903773033,0.02528447600655724
GENE07306,136.49146567244466,0.2891159297698021,0.4163909120028939,0.8416138051570448,0.07488714931396571
GENE07307,2.8494062075941637,-0.5015687311847552,0.46457352509791416,0.8619239460116555,0.06453105353103676
GENE07308,25.19639615991875,0.34062247625001185,0.31376485186246655,0.7899679839287516,0.1023905095764353
GENE07309,60.94297081100984,0.028544527768596485,0.9776959169651054,0.9947013614111472,0.0023072876549918206
GENE07310,23.160483132375617,0.1980872965478234,0.7607648827691134,0.9520118326931571,0.021357653672870014
GENE07311,1287.885980313528,-0.7525578086691553,0.01898938523727114,0.2652027795330095,0.576421928496818
GENE07312,83.47301668981106,-0.2094065806547445,0.5788916740174065,0.9052068205176337,0.043252182399575276
GENE07313,126.55085281227277,0.5026372324971358,0.3839457373471479,0.8277653599115099,0.08209275178650068
GENE07314,38.093909821863434,0.13127847470938908,0.5016688511798988,0.877790020340001,0.05660936098922983
GENE07315,79.99584409943623,-0.13691080043070264,0.4269948868714829,0.8457850451296269,0.07273999816180675
GENE07316,9.999138524035626,-0.3929656288385423,0.8047165141321923,0.95852162154823,0.01839808621504916
GENE07317,60.302028407396975,-0.303693350314142,0.20509963560172798,0.708002182758076,0.14996540338604106
GENE07318,16.648793614327584,0.1421063205399101,0.4714685564129517,0.8642530898992193,0.06335905908230798
GENE07319,53.50847909289317,0.3530929243522503,0.5359637524991033,0.8904362609682607,0.05039716266956278
GENE07320,0.8950617422690046,0.0,1.0,1.0,-0.0
GENE07321,11.854652704706757,0.25647395752129093,0.9012837549473001,0.9827202835893946,0.00757007991008417
GENE07322,962.3092503287182,-0.8713072273077981,0.010880372613593087,0.1942424855569595,0.711655773269759
GENE07323,399.41000760850466,0.09671509897394304,0.7136012965668024,0.9410749571317957,0.026375783403526306
GENE07324,878.6197252567072,0.1261310134950872,0.49476605497753456,0.8748142149034964,0.058084168702538845
GENE07325,1019.838683484614,-0.0972096253737089,0.9526961108584113,0.9932477956550987,0.0029423901144210018
GENE07326,244.25907140554244,-0.2367086936397526,0.4034607651638138,0.8350386319199312,0.0782934320115495
GENE07327,35.221583951348144,-0.6017674037721268,0.2050240341845698,0.708002182758076,0.14996540338604106
GENE07328,16.085382544501872,0.33205022412200697,0.268706222225651,0.7583341353577785,0.12013939441056636
GENE07329,553.9073098720505,-0.02966671789534293,0.8182593045172071,0.9625172102072515,0.016591496384428424
GENE07330,102.13174108018367,-0.562031082264405,0.1512657205727324,0.6384915337309747,0.1948448570196686
GENE07331,8345.584081935373,-0.019365668192057157,0.9329196325382403,0.9882126768436335,0.005149579258658796
GENE07332,40.877524049120815,-0.13940328714830405,0.6850634669829466,0.9351628520568113,0.02911275320118767
GENE07333,3344.629126353633,0.07950828447142128,0.6972941446721054,0.9388064630215454,0.0274239292514042
GENE07334,56.320076063469635,-0.19575327479365687,0.5769987323662691,0.9049403940826941,0.04338002562738534
GENE07335,933.9934603206839,0.1243866944976224,0.6912743142242037,0.937481537943486,0.02803727618500944
GENE07336,1695.1415389495048,-0.002586270809812977,0.9388035636344698,0.9892946474815625,0.004674340640077676
GENE07337,11.874672525384412,-0.5876536051434655,0.1493880340891518,0.6367071209431365,0.19606029295221553
GENE07338,32.0256477212112,0.0028701571119789182,0.9909021237656455,0.9975409293412544,0.0010692760699003282
GENE07339,12.45384953156787,-1.1315700842029413,0.042224344284817486,0.40700877116125644,0.39039623149741426
GENE07340,13.39449933357661,0.5876142140128482,0.21970623113650137,0.7238021324003139,0.14038014174685048
GENE07341,328.5217831120535,-0.3664586676823594,0.07151938526109677,0.5063402871941881,0.295557516401328
GENE07342,70.63736255522815,0.7037938969520623,0.017778408061659718,0.257821572660268,0.5886807468144901
GENE07343,65.32296210098939,-0.8560543746496332,0.03832103372225006,0.38900589369695465,0.41004381877538354
GENE07344,256.4270858158944,0.3649896140560388,0.3687838906838048,0.8204307279084075,0.08595808220036597
GENE07345,2.1137601219486073,0.7280378546120384,0.598810381729663,0.9107789505764761,0.04058701511675566
GENE07346,985.095650419563,0.06133283316959882,0.7301330660955987,0.9447473598083671,0.024684313088915076
GENE07347,36.75137404238089,-0.3231447521194005,0.3965992781201647,0.8347646623762579,0.07843594396191034
GENE07348,223.91425815671948,0.25901190339300184,0.344410643838709,0.8056138286773761,0.09387308755531862
GENE07349,261.6000054899465,0.07167913171658404,0.8882104515464713,0.9795925660484728,0.0089545193174106
GENE07350,919.1828116831681,-0.4189449263803884,0.09678633164973326,0.5619642832665748,0.2502912859846081
GENE07351,80.4335813881631,0.7137709156901475,0.018231375077823103,0.25984368600150787,0.5852878317294014
GENE07352,1.2193891904881282,-0.4212001388993157,0.8308855513525255,0.9662980304653935,0.014888905650424928
GENE07353,109.73164808698041,0.5178010521516241,0.29532981637000244,0.7768157629690954,0.10968197040561327
GENE07354,113.11808605170373,-0.1880296279613921,0.44657274950355574,0.8545036609430484,0.06828607229496042
GENE07355,11.218586726732228,0.5183630153836725,0.31403006509055914,0.7902001248913292,0.10226290601421466
GENE07356,111.72708925639498,0.08499157108253375,0.9523702578134454,0.9932477956550987,0.0029423901144210018
GENE07357,55.12177707554642,-0.1009710990022791,0.5964908703429321,0.9102351903291251,0.04084637837661936
GENE07358,7.970835254068003,0.2156397027328027,0.6031791198847213,0.9119705441281138,0.04001918878694717
GENE07359,321.65598055976443,-0.01249360342240081,0.6950399138501846,0.9385925643907392,0.027522890627319847
GENE07360,27.134092453940376,0.506525117147972,0.3668769366943969,0.8188307136565687,0.08680587568051311
GENE07361,51.398448373753766,-0.3436303228574862,0.2728549841405226,0.7614045965916797,0.11838450568243922
GENE07362,41.07831609658845,0.3588948860847104,0.3183497763626931,0.7924715446911675,0.10101632306033513
GENE07363,813.0243614521701,-0.26357003195450135,0.23988771682929683,0.73576586411715,0.13326036514508635
GENE07364,90.20662439855559,-0.03368403276675281,0.9273899608585803,0.9873688279135321,0.005520587951854513
GENE07365,96.17445197838137,-0.4922579856601553,0.12052297554275594,0.596109270117439,0.2246741243883613
GENE07366,38.5257275354966,-0.0938574829527395,0.7891550163387032,0.9568211156276305,0.019169249012674708
GENE07367,190.2727183223032,-0.17360622085342975,0.38390821917730933,0.8277653599115099,0.08209275178650068
GENE07368,943.3766963182477,0.23183459404227566,0.6375854708930782,0.9244287601780878,0.0341265515179564
GENE07369,317.1026421648679,0.45795921569543585,0.25172694635866144,0.7453964894922126,0.12761265692394308
GENE07370,288.35046598283196,0.22484108438030564,0.3610299770760078,0.8154251674878299,0.08861588850268538
GENE07371,234.57423067738276,0.016056590493936897,0.9543845959753712,0.9932477956550987,0.0029423901144210018
GENE07372,8.53702505519357,-0.39721299216281447,0.517483555502958,0.8828847405490783,0.05409598929988164
GENE07373,13.08773932311177,0.0763765955838842,0.6589519945729394,0.9280912946582004,0.0324093009189277
GENE07374,71.9763199523481,0.028101422154064293,0.962001109127782,0.9941167289738693,0.0025626178433005276
GENE07375,27.06140407153643,-0.06875363299126216,0.8951528905369059,0.9814188238693087,0.008145616393652305
GENE07376,13.091401513156477,0.14556853789056562,0.3904353327560923,0.8310696265755367,0.08036258972872432
GENE07377,2.598365356604109,-0.15894230160977765,0.6100599921073626,0.9142577911604519,0.038931329985188085
GENE07378,7.151031760382663,0.1773264166942264,0.5194355593826294,0.8840831239714028,0.05350689948362816
GENE07379,56.62776449801454,0.5622520894961579,0.16306588968213576,0.6582302020778935,0.18162219451984762
GENE07380,70.95723696286167,0.03363168798919836,0.912548219825382,0.9848619531961083,0.006624639722431289
GENE07381,17.723862429098652,-0.08596382587801205,0.8746176742575151,0.9771587204204997,0.010034887863414565
GENE07382,45.411043077160414,-2.500612096605965,0.00016855136094291438,0.011047910570350762,1.9567198499037532
GENE07383,45.70059281671273,-0.11028551226164406,0.6815358035499326,0.9345352259455181,0.029404323878055933
GENE07384,686.3441577967849,0.3631828652503086,0.20998883374059174,0.7138277032730785,0.14640660131569047
GENE07385,68.27890256411611,-0.00977649157448754,0.8544480538134216,0.9734079338435994,0.011705118324222353
GENE07386,321.8254923900814,0.15429450740400807,0.6583781440947637,0.9280912946582004,0.0324093009189277
GENE07387,136.8754309569586,0.15969527460131214,0.6725216882263588,0.9328072769639529,0.030208074578025775
GENE07388,5.766866340029312,0.03007465236350308,0.7704013027248967,0.9546787559630272,0.020142741487346842
GENE07389,79.3173764227534,0.15466836530590858,0.5542954025825719,0.8975254429237226,0.046953231256878045
GENE07390,11.548426289649866,0.1465856194130875,0.6767633451935258,0.9332693898229769,0.029992978304260447
GENE07391,70.38561751905209,-0.11760315970989914,0.8076052489267285,0.9586492357421805,0.018340269625446447
GENE07392,32.6091312330725,-0.19875742735632715,0.7453269829113423,0.9488678761053716,0.022794256142916896
GENE07393,175.81816142932058,-0.6569165510968823,0.25921876712465325,0.7528768643792147,0.12327604835916475
GENE07394,10.894837912711601,0.15754595332395702,0.7731721512449987,0.9550178989169734,0.01998848880575238
GENE07395,107.840192754817,-0.532898567931131,0.07798479760801283,0.5224384527733557,0.2819648653993441
GENE07396,241.17434301187882,0.3849025606927419,0.29889859112089456,0.7793955123518268,0.1082420991418007
GENE07397,476.2095140965753,0.45270873685950463,0.3259745051400489,0.7964162006533313,0.0988599141609728
GENE07398,20.907776102720202,-0.24076060251311548,0.8987265926186989,0.9820197706187994,0.00787976864460246
GENE07399,90.15085151005881,0.5249339545742188,0.2677540547682576,0.7578300515307028,0.12042817689794498
GENE07400,109.28371559309937,0.19762126554214857,0.6730310587086713,0.9328072769639529,0.030208074578025775
GENE07401,1296.7632460643724,0.5233939245292363,0.04265887121685976,0.40875031521079275,0.3885418994221648
GENE07402,7.966407651808666,-0.8024093271453716,0.41655644993650043,0.8416138051570448,0.07488714931396571
GENE07403,13.40554233015979,0.5897384981848718,0.037451606923722854,0.3844477230655312,0.415162706909909
GENE07404,13355.068908593137,0.139721744465398,0.562692807334195,0.8999576782033203,0.045777913399487606
GENE07405,57.63683835169256,0.050513947650078654,0.7937722433312635,0.9568211156276305,0.019169249012674708
GENE07406,3.9009464514388714,0.20767231498227,0.8142629897827012,0.960854867553082,0.01734220544363554
GENE07407,29.678620958457962,-0.5843433747597464,0.11149567308898323,0.5813463757949905,0.23556503065019727
GENE07408,0.40784291963254965,0.0,1.0,1.0,-0.0
GENE07409,117.92572034916216,-0.03492141518073837,0.9902743716101181,0.9973710454354888,0.0011432438879788772
GENE07410,361.6720597101305,0.4343560934327581,0.1632066944780191,0.6582302020778935,0.18162219451984762
