gene,baseMean,log2FoldChange,pvalue,padj,-log10padj
GENE06793,77.7299519911873,-0.5437751811479694,0.05038543421033947,0.43572518858629905,0.3607873334591515
GENE06794,16.512517117209065,-0.23732674981263346,0.60412290264843,0.91598664308031,0.03811085916927877
GENE06795,16.584365503166634,0.13507002944425492,0.4507223042558788,0.8590135195590956,0.06600000098399782
GENE06796,296.0977355911742,0.20270549002359278,0.4748874577804776,0.8705400921978166,0.06021122291617609
GENE06797,960.527156895019,-0.6706214449464228,0.056513847546263894,0.4593331945294917,0.3378721683855408
GENE06798,5.60868820140827,0.6606522280930164,0.3181798835783298,0.7882963745004665,0.10331047082143954
GENE06799,25.862756093296994,-0.0012845671280190916,0.8202166566389046,0.9682207821139803,0.014025599798248403
GENE06800,1044.159990677149,0.28809858300133856,0.1545948664722282,0.6425640330970117,0.1920835873195994
GENE06801,1.0597731430851405,-0.45706781003099856,0.3869387125847378,0.8273607235336108,0.08230509977782005
GENE06802,4928.1217092043735,0.24400994828109546,0.3114844998507922,0.7830696567806316,0.10619960421290617
GENE06803,30.908818765736317,-0.6880607200325796,0.0967961778679383,0.5585476560517308,0.25293976636693455
GENE06804,174.48263266846104,-1.7062394830457006,1.4095604742477018e-05,0.002146118609145834,2.668346279632845
GENE06805,196.26834759189296,-0.2416836080255913,0.2965637917480412,0.771768715909621,0.11251282978533697
GENE06806,41.75791392977643,0.7242623885591851,0.021203995483046405,0.28976846719806854,0.5379488765148592
GENE06807,21.320158387149263,-0.45654684399076867,0.1607715012653482,0.6506939031359564,0.18662326249438438
GENE06808,37.09540658920908,-0.20130363277542326,0.5450539036545086,0.8960288058730824,0.047678028250115745
GENE06809,5.457856694997244,-0.11987080590745189,0.8890397610547268,0.9811570086265451,0.008261489537509685
GENE06810,45.61741273968289,-0.24084124269202467,0.35140975924334117,0.805433549524011,0.09397028425219396
GENE06811,37.91706075322011,-0.23515408860106768,0.4387159774049927,0.8546234827909006,0.06822517809219768
GENE06812,471.29296633813306,-0.2779698337294289,0.282497258836035,0.7637237691822243,0.11706369274945005
GENE06813,127.55279654791767,0.15959597770558978,0.7861603914350176,0.9614302889593817,0.017082199951586104
GENE06814,250.6984360714644,-0.1023160867264864,0.8460373824997568,0.9748163770796981,0.011077183205412535
GENE06815,311.9160851677862,0.09623738249721986,0.87937678195314,0.9799133649213426,0.008812319001166686
GENE06816,9.683394944200664,0.3923417392571402,0.29095056331069885,0.7704374224905267,0.11326263036636895
GENE06817,103.17716652803654,-0.18029516559470185,0.49531527476716586,0.8790949758636014,0.05596420198511003
GENE06818,15.453924616798355,0.9416159317884008,0.047531768814226175,0.42714598329380615,0.3694236732095697
GENE06819,8.704328931556239,0.7002085557165078,0.05131307907890261,0.43767310744723276,0.3588501375223144
GENE06820,19.832798470917687,-0.3484868345828069,0.5272710951895436,0.8879514669680791,0.05161077093757681
GENE06821,136.84296940107282,-0.7245962618880095,0.026775012849984174,0.3302363714798851,0.48117509623640864
GENE06822,10.339353553370783,0.19391709731949558,0.864123040342476,0.9782351918282511,0.009556717570858296
GENE06823,544.2233401327272,-0.6905429946300149,0.047236010563143215,0.42618054870195204,0.37040637579540514
GENE06824,99.506200502941,0.05746493523993984,0.5507508548730826,0.8984013991592438,0.04652958038120938
GENE06825,21.143560800748446,-0.7095417303692488,0.088077569900315,0.5413771022150864,0.2665001168550097
GENE06826,153.95928106809959,2.194292783370136,1.1291724362740436e-05,0.0018671493551811465,2.7288209410028914
GENE06827,7.413088956228622,2.0332661030452837,0.13702564223536023,0.61828229946144,0.2088131865534613
GENE06828,13.024841309182085,-0.5305799549181346,0.13704288688995608,0.61828229946144,0.2088131865534613
GENE06829,377.2022132789797,-0.31330725353183303,0.37294020595882404,0.8172781975994715,0.08763008653150879
GENE06830,35.76379513130017,0.052237758821652526,0.7933197629828519,0.9635342130670694,0.01613285985394982
GENE06831,272.40287723417396,-0.6182885930131411,0.01947906674602329,0.2795925991406014,0.5534743286164039
GENE06832,191.15648445935295,-0.15810641013405094,0.49851143772468964,0.8800959102616513,0.05546999713655438
GENE06833,242.46795741029564,0.025583684828633036,0.9789452514369916,0.9972389097053399,0.001200784780524787
GENE06834,253.97406498328093,-0.3200995696134283,0.1577262240078167,0.6467904641689001,0.18923639165579662
GENE06835,236.95975662698675,0.18197012291264056,0.1310900771110137,0.6092699961168351,0.21519020845313958
GENE06836,2132.201934531201,0.6075363054293812,0.01232613398814153,0.21230323044269206,0.6730433974837358
GENE06837,53.59591163269724,0.20943952517780734,0.5191013487228786,0.8857532399400967,0.052687250413885084
GENE06838,26.856482528005444,-0.4181310622593914,0.41868246593122294,0.8443686619031009,0.0734678935727128
GENE06839,55.24816252253579,-0.11649422631301277,0.8434304787735686,0.9736218108213036,0.011609705717557024
GENE06840,9.598549922154167,0.08933877921985559,0.41964424968799807,0.8453226146450861,0.07297751232779703
GENE06841,1073.7043016270895,-0.2862654102867391,0.18258218808956087,0.6763538009361347,0.1698260650064906
GENE06842,41.90666942141713,1.5321212390915966,0.0080227544590258,0.16310742057270758,0.7875262802811854
GENE06843,2.927551179114715,-1.8662100264719177,0.014514478675232792,0.23684700838247194,0.6255320964804186
GENE06844,91.51470636217658,-0.13500810144235306,0.6913464922034924,0.9372357289194144,0.028151163761824378
GENE06845,81.93508656891757,0.23478932093269167,0.583525900080124,0.9082765866533212,0.041781880811422166
GENE06846,8.777305189873797,0.5602810404796944,0.24180901363023213,0.7325611620443596,0.13515610990971325
GENE06847,25.298575274172634,0.44960146974589876,0.18507589597321059,0.6786525574138412,0.16835250998570037
GENE06848,176.72842214239782,0.20364002535891204,0.39254373905620377,0.830825566368291,0.08049014771489699
GENE06849,38.550106056266586,-0.02629291016925664,0.8852516911297211,0.9805822532955627,0.00851597093641661
GENE06850,47.68261694232863,-0.4053221235313539,0.21340213003079073,0.7053074013819802,0.15162155871532046
GENE06851,234.11999367577755,-0.25807669881615625,0.2834076013468783,0.7646250767302835,0.11655146291259852
GENE06852,22.62790243209766,0.2630305228676397,0.9427309215169382,0.989474629927803,0.004595336600193252
GENE06853,13.257314404999807,0.2557257571807203,0.495278886119794,0.8790949758636014,0.05596420198511003
GENE06854,26.118828990627748,-1.044566538800676,0.013871233968535082,0.22860653811709755,0.6409113529977235
GENE06855,121.20924091494209,-0.25473139824054525,0.24632936619732826,0.736095504190025,0.13306583477675135
GENE06856,116.21971421122598,0.11133471423486091,0.6492235048597687,0.9300575909670572,0.031490158258101385
GENE06857,41.0519791077564,0.5976569062847398,0.2414653390571014,0.7321693512322297,0.13538845473515967
GENE06858,111.35833817124438,0.06787460975138754,0.8184723212835818,0.9680128018232746,0.014118899174619951
GENE06859,716.5934440913013,0.2954638056016914,0.20485459068068335,0.6971517339413057,0.1566726881262438
GENE06860,237.1448249986887,0.4227766533210776,0.2749190079143109,0.7600588062829328,0.11915280475057859
GENE06861,0.3253225186489091,0.0,1.0,1.0,-0.0
GENE06862,244.35951705988077,-0.2533593679579522,0.4910666561329049,0.8773512531470302,0.05682649926475832
GENE06863,458.45244360305264,-0.07640484002957586,0.8141540731838715,0.966673701984883,0.014720096073711827
GENE06864,224.34798155836808,0.20504316556147972,0.3912094769623219,0.829884728379487,0.08098222726893926
GENE06865,109.60043825621452,-0.13178021187604222,0.5084340886447121,0.8831679573639367,0.0539566961733798
GENE06866,7082.889341850146,0.6162403626306375,0.034556668534057346,0.37355340551353544,0.4276472999749718
GENE06867,31.144999259294757,0.37849086337440874,0.28018395758468845,0.7629821878820372,0.11748560070152593
GENE06868,158.40337255416802,0.013790047540159953,0.8051112443304067,0.9652513927435038,0.015359563067930845
GENE06869,776.977047772047,0.20291960635254017,0.8252501039973149,0.9697464822979619,0.013341787104399839
GENE06870,126.46290931245761,-0.6235373423010625,0.34892745155316796,0.8034563413297611,0.09503771720146041
GENE06871,0.24443238051082394,0.0,1.0,1.0,-0.0
GENE06872,218.1885068449476,-0.2577206025748855,0.6585661539674958,0.9319028448247445,0.030629362491386435
GENE06873,134.13756726000705,0.21948424763923807,0.2574304044603126,0.7435570674497496,0.1286856940856471
GENE06874,222.45393020739814,0.2915960178614046,0.21624306932303386,0.7084514265891241,0.14968992083990235
GENE06875,147.45601649370886,0.43683362541059495,0.147664960400803,0.6325705068177174,0.1988910606417845
GENE06876,614.3639463290419,-0.7273969324501932,0.012230869567777128,0.21195618759684323,0.6737539006341379
GENE06877,14.390809557178056,-0.5612243365296217,0.3375479188966519,0.798652759805998,0.09764200326294725
GENE06878,33.99830802240185,0.22982044811706637,0.6768440308854133,0.9345697594764076,0.02938827585290523
GENE06879,35.72047633908855,-0.10189369560756764,0.9743992632985301,0.9954934455047662,0.001961595094615727
GENE06880,416.5771045619724,-0.2617580816850056,0.4522026330414942,0.8600334385055941,0.06548466285393836
GENE06881,68.29830222054196,0.1822764354681576,0.5135446392215817,0.8839430165273627,0.053575730920623045
GENE06882,922.9222336191392,0.2932362359221679,0.3598559505992721,0.8122821563504273,0.09029308694005217
GENE06883,78.73439527153195,-0.09112333261555895,0.6134371164235635,0.9192188129878875,0.03658109583715755
GENE06884,34.759936911241404,-0.22193140363724917,0.592759976481579,0.911778188113577,0.0401108013589064
GENE06885,7.328820693122669,-0.6107340311370101,0.13828836420890755,0.6203338880049019,0.20737449326429502
GENE06886,9777.073033306697,-0.29263282502720944,0.49575531405194073,0.8792402348451743,0.05589244641324489
GENE06887,883.9935492540109,1.4243417438005312,0.00011852851333319758,0.008775827539426101,2.056711920006218
GENE06888,36.49227918301871,-0.18379065672325406,0.980723095995283,0.9973474672255536,0.0011535108869599577
GENE06889,34.00444949079174,0.18523245639597233,0.3951486806833301,0.8312980867867287,0.0802432190156357
GENE06890,13.194488057185001,-0.07229858688004141,0.8289033990188357,0.9705276920677419,0.012992068373882225
GENE06891,8.295345615893927,-0.053979909091689704,0.9160309248101908,0.9857231410713836,0.006245047725097646
GENE06892,45.94380942869774,0.46039682355621714,0.14956432333130462,0.6361292540201415,0.19645463182893239
GENE06893,339.46987739599973,0.04517555820603721,0.7781656792291644,0.9592227614921301,0.01808052437006288
GENE06894,16.096041399989137,0.24882765924785094,0.452536836066197,0.8603287167012191,0.06533558064836038
GENE06895,0.6513370385728587,0.0,1.0,1.0,-0.0
GENE06896,389.54365243433085,0.28702410050017324,0.6030538396680707,0.91598664308031,0.03811085916927877
GENE06897,42.85579846005912,0.6180691361140795,0.07855754059583056,0.5168405478104113,0.28664342187147024
GENE06898,114.12900363472845,-0.2732581352467112,0.4716776886417443,0.8691811989061959,0.06088967639155251
GENE06899,1022.9974111459233,-0.1102277016117727,0.6413028482520629,0.9272983961494919,0.03278049136987186
GENE06900,185.0161806162005,0.061845178610595644,0.8422172629717788,0.973503885329674,0.0116623108374569
GENE06901,78.75929788025358,0.31533707844123254,0.18400724570776772,0.6773580110404511,0.16918172847471685
GENE06902,365.1829007461157,0.006649175458238227,0.9284548970377058,0.9875025938023562,0.0054617549697846745
GENE06903,88.29688237615062,-0.16134693147293175,0.5525070342553899,0.8990784255039455,0.04620242364155969
GENE06904,54.48553706970954,0.10978275996677378,0.6144756693058542,0.919339377691871,0.03652413752494007
GENE06905,62.52971602638555,-0.4699932384992777,0.1327422550256744,0.6116006932792838,0.21353203096541284
GENE06906,1691.8829039807147,-0.28779787396803647,0.3452093786680783,0.8014888445892409,0.09610251793497833
GENE06907,317.37608382039707,-0.4616543479468077,0.07278154535560827,0.5018382000562421,0.29943628315254034
GENE06908,3.911137075765456,-0.4308993143268387,0.6164791649136693,0.9199540641237508,0.03623385764970581
GENE06909,28.22498953978744,0.2674300731454342,0.4645637711143066,0.8648681005070904,0.06305012096269502
GENE06910,9.585345574057744,-0.006984415782169034,0.6520691968747175,0.9301752477704385,0.031435221371201055
GENE06911,5.206557275804975,-0.4194819429572018,0.35577336525498726,0.8083094995002427,0.0924223172099934
GENE06912,506.931901598836,-0.007729489153050692,0.945408090501301,0.9900203006119124,0.004355899995035436
GENE06913,59.17688985763587,-0.2830381347940041,0.6247866093585019,0.92319289653699,0.03470754583333544
GENE06914,16.43610177346246,0.10766281848418327,0.8948628231470895,0.9813612089080122,0.008171112740013574
GENE06915,9.519706607185789,-0.2123454156076475,0.9257526072217703,0.9870245237946035,0.005672056634965324
GENE06916,1093.7678204280446,0.1832047325112727,0.6904936048825648,0.9372357289194144,0.028151163761824378
GENE06917,333.7219335271208,0.15980485825784885,0.6099711669039282,0.9181516647477137,0.03708557400289381
GENE06918,4.388023877846332,-0.8966588076916489,0.0705667307481154,0.49739225900112793,0.30330097801110717
GENE06919,310.6635539691891,-0.017123885896268624,0.8482335889343341,0.9750762359833405,0.010961427816795384
GENE06920,285.57471552932844,0.36736279267288346,0.26138365680186515,0.7471977680609599,0.12656443404811396
GENE06921,101.67185127644024,-0.31409950660501373,0.37359445660040846,0.8178968623085628,0.08730145788652183
GENE06922,80.90278178254437,0.2930920931967162,0.5264542167665468,0.8877837568181018,0.0516928052318063
GENE06923,319.603486030107,0.12100965494437825,0.9400719468573447,0.9890986637699449,0.004760384850086652
GENE06924,1.460397137339997,-1.265488587809389,0.35418213218324046,0.8076702520588918,0.09276591266725406
GENE06925,182.72347724077486,0.05886333455795072,0.9710210297740596,0.9951519764191691,0.002110590128524458
GENE06926,4.717232192198201,-0.7370507385258023,0.0234368917824911,0.30595423114651976,0.5143435364177183
GENE06927,33.38018588431764,0.16470968518833728,0.8380207518010632,0.9727378919403874,0.012004166328592296
GENE06928,1257.9744673807331,-0.6149062941864698,0.06907387919139907,0.49388603651899493,0.30637325233303436
GENE06929,757.3539873116533,0.6862447658117096,0.0177703420359129,0.2652539921549205,0.576338071110671
GENE06930,552.5866956379265,-0.3296705283758727,0.1908109656745066,0.6844268428061311,0.16467296603044798
GENE06931,603.452989595528,-0.14730967540044304,0.774937556915257,0.958658015504026,0.018336292169960952
GENE06932,310.17527590750944,0.29494052746695776,0.6238833885677242,0.9229257046386552,0.03483325819850244
GENE06933,497.04637273599894,-0.27829338401679476,0.33879678325921003,0.7990575061325899,0.09742196449407019
GENE06934,104.92271460224384,0.10961322390406333,0.6325865722381281,0.9250420917802714,0.03383850530204794
GENE06935,10.98353885977716,-0.3101198981350097,0.6043673417140734,0.91598664308031,0.03811085916927877
GENE06936,21.078308607729035,0.008672813416829656,0.8019547885059701,0.964820387281604,0.015553528182411989
GENE06937,107.77503027342726,-1.3979311037555395,0.002627124556666224,0.07882432994416683,1.1033397123375934
GENE06938,231.7349061597066,-0.0676728798028011,0.7757436387677288,0.958658015504026,0.018336292169960952
GENE06939,28.073372223885766,-0.18945191152268837,0.4786440695152644,0.8728214128128918,0.05907460779963122
